ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
CRWD,CrowdStrike,Information Technology,2026-08-26,AMC,2026-08-26,0.10417146954554549,0.11085503728187474,0.06323323940738784,0.0521040152633849,0.07436246355139078,0.6474163038589263,4.714294102283377,0.0,screened out,,,,,,0.1283185840707964,32.651962304054926,472,0.8333333333333333,12,True,spread > 10%,spread > 10%,216.9499969482422,2026-08-28,215.0,21.15,22.599999999999998,24.049999999999997,
DE,Deere & Company,Industrials,2026-08-20,BMO,2026-08-19,0.05436478825205771,0.06487640894127733,0.05523727298146192,0.0489994456522865,0.06147510031063735,-0.015795217292805593,-0.17925735519714162,0.0,screened out,,,,,,0.3867069486404833,2409.5827319287614,260,0.8333333333333333,12,True,spread > 10%,spread > 10%,608.8499755859375,2026-08-21,610.0,26.700000000000003,33.1,39.5,
DG,Dollar General,Consumer Staples,2026-08-27,BMO,2026-08-26,0.0936891638089443,0.10463984529310663,0.08074137712407443,0.061269872543085496,0.10021288170506337,0.16036123170122726,0.8522137232030192,0.0,screened out,,,,,,0.23376623376623373,169.15140403044686,23,0.8333333333333333,12,True,spread > 10%,spread > 10%,123.27999877929688,2026-08-28,124.0,10.2,11.549999999999999,12.899999999999999,
DLTR,Dollar Tree,Consumer Staples,2026-08-27,BMO,2026-08-26,0.09853930025615285,0.10820001596754038,0.08547323574699457,0.07117597559353657,0.09977049590045257,0.15286732033679568,1.1712361735886234,0.0,screened out,,,,,,0.19607843137254902,147.87491221424995,469,0.8333333333333333,12,True,spread > 10%,spread > 10%,129.38999938964844,2026-08-28,130.0,11.5,12.75,14.0,
EL,Estée Lauder Companies (The),Consumer Staples,2026-08-19,BMO,2026-08-18,0.09349593661630055,0.10569105878364411,0.08458150214415516,0.06736338357698489,0.10179962071132544,0.10539461047821323,0.6635300584632425,0.0,screened out,,,,,,0.26086956521739146,273.6039443769364,74,0.8333333333333333,12,True,spread > 10%,spread > 10%,86.0999984741211,2026-08-21,86.0,7.0,8.05,9.100000000000001,
HD,Home Depot (The),Consumer Discretionary,2026-08-18,BMO,2026-08-17,0.04227409732411459,0.04485628476974114,0.03442966786681944,0.027180726861964148,0.04167860887167473,0.22783924281927176,1.3868813093851577,0.0,screened out,,,,,,0.12216404886561955,65.83493317605569,2105,0.8333333333333333,12,True,spread > 10%,spread > 10%,338.8599853515625,2026-08-21,340.0,13.45,14.325,15.2,
HRL,Hormel Foods,Consumer Staples,2026-08-27,BMO,2026-08-26,0.06316218183265263,0.08149958946148726,0.06623440898975945,0.05452562248135632,0.07794319549816257,-0.0463841559691704,-0.3362744996436949,0.0,screened out,,,,,,0.5806451612903225,1193.75337116044,349,0.8333333333333333,12,True,spread > 10%,spread > 10%,24.540000915527344,2026-08-28,25.0,1.1,1.55,2.0,
HPQ,HP Inc.,Information Technology,2026-08-26,AMC,2026-08-26,0.11325140919551065,0.12620391640555437,0.05263159626002651,0.04088083330308838,0.06438235921696464,1.151776066908399,6.611515570760868,0.0,screened out,,,,,,0.22873900293255126,42.733576970383275,3389,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),30.110000610351562,2026-08-28,30.0,3.02,3.41,3.8,
INTU,Intuit,Information Technology,2026-08-25,AMC,2026-08-25,0.10675229881693399,0.11658855399247804,0.07550353196370213,0.06160951560486415,0.08939754832254011,0.413871590381421,2.8824220847866755,0.0,screened out,,,,,,0.1842818428184281,62.95451735258955,104,0.8333333333333333,12,True,spread > 10%,spread > 10%,345.6600036621094,2026-08-28,350.0,33.5,36.9,40.3,
JKHY,Jack Henry & Associates,Financials,2026-08-18,AMC,2026-08-18,0.04272389344665306,0.06653186460394828,0.04173092584862992,0.0343904766157441,0.04907137508151574,0.02379452595000939,0.173366402144049,0.0,screened out,,,,,,1.114503816793893,4795.3168269928465,163,0.8333333333333333,12,True,spread > 10%,spread > 10%,153.30999755859375,2026-08-21,155.0,2.9,6.55,10.2,
KEYS,Keysight Technologies,Information Technology,2026-08-18,AMC,2026-08-18,0.09390195995819546,0.10144765316912188,0.0784849394926491,0.06211608865352006,0.09485379033177815,0.19643285151529374,1.2070763930118087,0.0,screened out,,,,,,0.1607142857142857,97.88782764853147,406,0.8333333333333333,12,True,spread > 10%,spread > 10%,357.82000732421875,2026-08-21,360.0,30.9,33.599999999999994,36.3,
LOW,Lowe's,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.05103675533345207,0.05813155091792298,0.02958225669028551,0.024590692676601945,0.034573820703969076,0.7252488837409075,5.508511036962802,0.0,screened out,,,,,,0.2780269058295962,66.13806924573056,542,0.8333333333333333,12,True,spread > 10%,spread > 10%,218.47000122070312,2026-08-21,217.5,9.600000000000001,11.15,12.7,
NDSN,Nordson Corporation,Industrials,2026-08-19,AMC,2026-08-19,0.03967996874696339,0.05117906173077728,0.03968021235465022,0.03267330591539842,0.04668711879390201,-6.139273768273005e-06,-4.455712576527904e-05,0.0,screened out,,,,,,0.5795918367346939,9440665.139531223,53,0.8333333333333333,12,True,spread > 10%,spread > 10%,308.7200012207031,2026-08-21,310.0,8.7,12.25,15.8,
ROST,Ross Stores,Consumer Discretionary,2026-08-20,AMC,2026-08-20,0.07193511556934418,0.08355070080292101,0.0499007942455185,0.04128194964662562,0.05851963884441138,0.4415625373699245,3.2764468467435193,0.0,screened out,,,,,,0.32294617563739375,105.4317495226586,95,0.8333333333333333,12,True,spread > 10%,spread > 10%,245.36000061035156,2026-08-21,245.0,14.8,17.65,20.5,
SJM,J.M. Smucker Company (The),Consumer Staples,2026-08-26,BMO,2026-08-25,0.07990773580008081,0.08814564670730565,0.0673459506777653,0.05739273115879447,0.07729917019673614,0.1865262127254054,1.617485054165089,0.0,screened out,,,,,,0.2061855670103093,131.15828406570188,640,0.8333333333333333,12,True,spread > 10%,spread > 10%,121.38999938964844,2026-09-18,120.0,8.7,9.7,10.7,
SNPS,Synopsys,Information Technology,2026-08-26,AMC,2026-08-26,0.0956109134045077,0.11269276393831554,0.07642417432015712,0.05392735172272374,0.0989209969175905,0.25105588977609683,1.0930310137801011,0.0,screened out,,,,,,0.3573200992555831,178.058923496181,257,0.8333333333333333,12,True,spread > 10%,spread > 10%,421.5,2026-08-28,420.0,33.1,40.3,47.5,
TJX,TJX Companies,Consumer Discretionary,2026-08-19,BMO,2026-08-18,0.04207481411031208,0.047334165874101095,0.029746353467548087,0.02394826343870834,0.03554444349638783,0.41445283894087326,2.7250620602950706,0.0,screened out,,,,,,0.24999999999999997,85.32049403711902,694,0.8333333333333333,12,True,spread > 10%,spread > 10%,152.11000061035156,2026-08-21,152.5,5.6,6.3999999999999995,7.199999999999999,
ULTA,Ulta Beauty,Consumer Discretionary,2026-08-27,AMC,2026-08-27,0.09211943220753793,0.10181106216348507,0.08861294150895693,0.07875716950554215,0.09846871351237171,0.039570864468217275,0.4559681857234905,0.0,screened out,,,,,,0.2104144527098831,552.7822994008868,193,0.8333333333333333,12,True,spread > 10%,spread > 10%,510.75,2026-08-28,510.0,42.1,47.05,52.0,
VEEV,Veeva Systems,Health Care,2026-08-26,AMC,2026-08-26,0.12205128205128205,0.13374358974358974,0.06544083284541265,0.053840061097300836,0.07704160459352445,0.8650630920238624,6.254062512181665,0.0,screened out,,,,,,0.19159663865546228,41.30794881979292,493,0.8333333333333333,12,True,spread > 10%,spread > 10%,243.75,2026-09-18,240.0,26.9,29.75,32.6,
WDAY,"Workday, Inc.",Information Technology,2026-08-27,AMC,2026-08-27,0.09764445699199399,0.1092208616869211,0.06816201073245498,0.05785907603815958,0.07846494542675038,0.43253486718960743,3.667372864854331,0.0,screened out,,,,,,0.23711340206185572,78.53082877192793,1713,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (13% of float short — no short premium),198.67999267578125,2026-08-28,200.0,17.1,19.400000000000002,21.700000000000003,
